user_id,timestamp,prompt_idx,day,ema,true_sigma,true_rho,true_expected_mssd,ema_diff_squared,observed_mssd,user_threshold,send_prompt,decision_reason
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:17:00,17,3,4.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:18:00,18,3,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:19:00,19,3,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:20:00,20,4,2.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:21:00,21,4,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:22:00,22,4,2.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,1.0,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:23:00,23,4,2.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,0.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:24:00,24,4,1.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:25:00,25,5,1.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:26:00,26,5,1.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:27:00,27,5,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,4.0,1.3333333333333333,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:28:00,28,5,2.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,1.6666666666666667,1.6000000000000003,False,cooldown active
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:29:00,29,5,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,2.0,1.6666666666666667,False,cooldown active
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:30:00,30,6,2.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,1.0,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:31:00,31,6,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,1.0,1.6666666666666667,False,below within-person threshold
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:32:00,32,6,5.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,4.0,2.0,1.6666666666666667,False,cooldown active
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:33:00,33,6,3.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,4.0,3.0,1.6666666666666667,False,cooldown active
d1624faf-a141-4365-b014-9b001f14cd26,2026-06-01 00:34:00,34,6,4.0,1.1438250655137732,0.5819566497067021,1.0938821459756165,1.0,3.0,1.6666666666666667,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:00:00,0,0,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:01:00,1,0,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:02:00,2,0,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:03:00,3,0,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:04:00,4,0,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:05:00,5,1,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,,False,insufficient within-person history
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:06:00,6,1,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,,False,insufficient within-person history
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:07:00,7,1,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,,False,insufficient within-person history
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:08:00,8,1,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.0,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:09:00,9,1,2.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,0.3333333333333333,0.0,True,prompt sent
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:10:00,10,2,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,0.6666666666666666,0.06666666666666672,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:11:00,11,2,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,1.0,0.3333333333333333,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:12:00,12,2,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,1.0,0.6000000000000002,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:13:00,13,2,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666668,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:14:00,14,2,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666668,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:15:00,15,3,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666668,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:16:00,16,3,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666668,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:17:00,17,3,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666668,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:18:00,18,3,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.8666666666666668,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:19:00,19,3,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.8,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:20:00,20,4,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.7333333333333334,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:21:00,21,4,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.6666666666666666,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:22:00,22,4,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.6000000000000002,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:23:00,23,4,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.5333333333333338,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:24:00,24,4,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.4666666666666668,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:25:00,25,5,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.0,0.40000000000000036,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:26:00,26,5,2.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,0.3333333333333333,0.3333333333333333,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:27:00,27,5,2.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,0.0,0.3333333333333333,0.3333333333333333,False,below within-person threshold
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:28:00,28,5,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,0.6666666666666666,0.3333333333333333,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:29:00,29,5,4.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,0.6666666666666666,0.4666666666666668,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:30:00,30,6,3.0,0.3936406056500592,0.3141590586080124,0.2125461218499338,1.0,1.0,0.6666666666666666,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:31:00,31,6,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,1.0,0.6666666666666666,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:32:00,32,6,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,1.0,0.6666666666666666,False,cooldown active
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:33:00,33,6,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666671,False,missing or insufficient EMA data
d553a9d4-200e-4cbc-9913-0607fda32777,2026-06-01 00:34:00,34,6,,0.3936406056500592,0.3141590586080124,0.2125461218499338,,,0.8666666666666671,False,missing or insufficient EMA data
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:00:00,0,0,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,,,,False,missing or insufficient EMA data
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:01:00,1,0,3.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,4.0,,False,insufficient within-person history
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:02:00,2,0,3.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,2.0,,False,insufficient within-person history
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:03:00,3,0,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,2.6666666666666665,,False,insufficient within-person history
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:04:00,4,0,3.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,2.6666666666666665,3.466666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:05:00,5,1,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,3.0,3.2,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:06:00,6,1,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,2.0,3.2,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:07:00,7,1,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,0.6666666666666666,3.0,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:08:00,8,1,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,0.3333333333333333,2.9333333333333336,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:09:00,9,1,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,0.3333333333333333,2.8666666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:10:00,10,2,,1.3447747340596095,0.25285332918983605,2.7023085981201826,,0.5,2.8,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:11:00,11,2,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,,1.0,2.7333333333333334,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:12:00,12,2,2.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,4.0,2.6666666666666665,True,prompt sent
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:13:00,13,2,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,9.0,6.5,2.9333333333333336,False,cooldown active
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:14:00,14,2,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,4.666666666666667,3.6000000000000014,False,cooldown active
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:15:00,15,3,2.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,4.666666666666667,4.0,False,cooldown active
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:16:00,16,3,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,9.0,4.666666666666667,4.133333333333334,False,cooldown active
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:17:00,17,3,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,4.333333333333333,4.666666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:18:00,18,3,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,3.3333333333333335,4.6000000000000005,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:19:00,19,3,3.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,0.6666666666666666,4.533333333333334,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:20:00,20,4,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,1.0,4.466666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:21:00,21,4,2.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,2.0,4.4,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:22:00,22,4,2.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,1.6666666666666667,4.333333333333333,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:23:00,23,4,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,9.0,4.333333333333333,4.266666666666667,False,cooldown active
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:24:00,24,4,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,3.3333333333333335,4.333333333333333,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:25:00,25,5,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,3.6666666666666665,4.333333333333333,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:26:00,26,5,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,1.0,4.333333333333333,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:27:00,27,5,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,1.0,4.333333333333333,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:28:00,28,5,3.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,2.0,4.266666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:29:00,29,5,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,4.0,3.0,4.2,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:30:00,30,6,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,2.6666666666666665,4.133333333333334,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:31:00,31,6,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,1.3333333333333333,4.066666666666667,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:32:00,32,6,5.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,0.0,4.0,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:33:00,33,6,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,1.0,0.3333333333333333,4.0,False,below within-person threshold
d5bfa226-3c35-4f98-80fc-70b4a23a9595,2026-06-01 00:34:00,34,6,4.0,1.3447747340596095,0.25285332918983605,2.7023085981201826,0.0,0.3333333333333333,4.0,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:00:00,0,0,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,,,,False,missing or insufficient EMA data
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:01:00,1,0,,0.6097356897273276,0.3840395094747918,0.45800063967885846,,,,False,missing or insufficient EMA data
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:02:00,2,0,,0.6097356897273276,0.3840395094747918,0.45800063967885846,,,,False,missing or insufficient EMA data
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:03:00,3,0,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,,,,False,missing or insufficient EMA data
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:04:00,4,0,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,,False,insufficient within-person history
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:05:00,5,1,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,,False,insufficient within-person history
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:06:00,6,1,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,,False,insufficient within-person history
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:07:00,7,1,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.3333333333333333,0.0,True,prompt sent
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:08:00,8,1,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.13333333333333344,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:09:00,9,1,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.3333333333333333,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:10:00,10,2,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.3333333333333333,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:11:00,11,2,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.3333333333333333,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:12:00,12,2,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.5333333333333334,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:13:00,13,2,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.4666666666666668,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:14:00,14,2,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:15:00,15,3,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:16:00,16,3,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.3333333333333333,0.6000000000000002,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:17:00,17,3,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.5333333333333338,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:18:00,18,3,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.4666666666666668,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:19:00,19,3,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:20:00,20,4,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:21:00,21,4,1.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.3333333333333333,0.6000000000000002,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:22:00,22,4,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.5333333333333338,False,cooldown active
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:23:00,23,4,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:24:00,24,4,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:25:00,25,5,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:26:00,26,5,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:27:00,27,5,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:28:00,28,5,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:29:00,29,5,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:30:00,30,6,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:31:00,31,6,2.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:32:00,32,6,,0.6097356897273276,0.3840395094747918,0.45800063967885846,,0.0,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:33:00,33,6,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,,0.0,0.6666666666666666,False,below within-person threshold
d8940177-2b0b-43a1-8051-e5f0bd7f8f7b,2026-06-01 00:34:00,34,6,3.0,0.6097356897273276,0.3840395094747918,0.45800063967885846,0.0,0.0,0.6666666666666666,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:00:00,0,0,2.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,,,False,missing or insufficient EMA data
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:01:00,1,0,2.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,,False,insufficient within-person history
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:02:00,2,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,1.0,0.5,,False,insufficient within-person history
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:03:00,3,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.3333333333333333,,False,insufficient within-person history
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:04:00,4,0,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.3333333333333333,0.43333333333333335,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:05:00,5,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.4,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:06:00,6,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3666666666666667,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:07:00,7,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:08:00,8,1,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:09:00,9,1,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:10:00,10,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:11:00,11,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:12:00,12,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.3333333333333333,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:13:00,13,2,3.0,0.3325756702740055,0.13830462120955636,0.19061835159573257,0.0,0.0,0.2666666666666669,False,below within-person threshold
d8b1154b-1877-482f-806a-ede1832b2689,2026-06-01 00:14:00,14,2,,0.3325756702740055,0.13830462120955636,0.19061835159573257,,0.0,0.20000000000000046,False,below within-person threshold
